no;gamma2;gammaR
1;1.500717566;1.500717566
2;1.018848242;1.018848242
3;1.815831317;1.815831317
4;2.406712665;2.406712665
5;2.657876318;2.657876318
6;2.119140563;2.119140563
7;1.353495665;1.353495665
8;0.453920805;0.453920805
9;5.12177416;5.12177416
10;1.166777294;1.166777294
11;3.074068985;3.074068985
12;4.224950244;4.224950244
13;0.940873417;0.940873417
14;2.313996669;2.313996669
15;5.791119701;5.791119701
16;2.724243775;2.724243775
17;3.975334489;3.975334489
18;2.793781465;2.793781465
19;1.298373495;1.298373495
20;6.550952855;6.550952855
21;4.711516027;4.711516027
22;4.196790931;4.196790931
23;2.654922552;2.654922552
24;3.461857763;3.461857763
25;1.728886173;1.728886173
26;2.529844732;2.529844732
27;0.18888241;0.18888241
28;5.178793667;5.178793667
29;2.948922655;2.948922655
30;2.584556451;2.584556451
31;2.557121862;2.557121862
32;0.955999884;0.955999884
33;1.435635492;1.435635492
34;1.861177423;1.861177423
35;0.792744211;0.792744211
36;2.265741193;2.265741193
37;1.6939622;1.6939622
38;4.758298271;4.758298271
39;2.015550389;2.015550389
40;0.560648702;0.560648702
41;1.694399412;1.694399412
42;0.358028537;0.358028537
43;0.889708445;0.889708445
44;2.659110513;2.659110513
45;1.633358265;1.633358265
46;6.659137358;6.659137358
47;6.217760334;6.217760334
48;0.931976368;0.931976368
49;1.639989562;1.639989562
50;3.724833432;3.724833432
51;5.31735883;5.31735883
52;0.846093764;0.846093764
53;4.504488048;4.504488048
54;6.14565361;6.14565361
55;0.459986454;0.459986454
56;1.443461928;1.443461928
57;1.495972658;1.495972658
58;1.461776716;1.461776716
59;2.23206528;2.23206528
60;1.851178475;1.851178475
61;3.22200751;3.22200751
62;1.395886872;1.395886872
63;1.539631094;1.539631094
64;2.537600317;2.537600317
65;1.027642923;1.027642923
66;3.644932409;3.644932409
67;4.633897538;4.633897538
68;6.144975646;6.144975646
69;4.831392748;4.831392748
70;2.449142834;2.449142834
71;0.979959937;0.979959937
72;1.794040637;1.794040637
73;2.788541862;2.788541862
74;1.394488896;1.394488896
75;4.616250766;4.616250766
76;2.661931107;2.661931107
77;2.813855809;2.813855809
78;3.733521374;3.733521374
79;2.078893817;2.078893817
80;2.05389495;2.05389495
81;1.591532605;1.591532605
82;3.292906824;3.292906824
83;0.225170518;0.225170518
84;2.29649245;2.29649245
85;1.956359001;1.956359001
86;2.935276461;2.935276461
87;0.771373669;0.771373669
88;4.660787576;4.660787576
89;5.219662396;5.219662396
90;5.53499487;5.53499487
91;2.488648739;2.488648739
92;1.485733308;1.485733308
93;2.083777627;2.083777627
94;1.01159728;1.01159728
95;6.405388706;6.405388706
96;3.57342829;3.57342829
97;0.521767144;0.521767144
98;2.593052299;2.593052299
99;4.733553525;4.733553525
100;2.173256393;2.173256393
